entry_ts,exit_ts,side,side_opt,qty,strike,spot_at_entry,spot_at_exit,entry_premium,exit_premium,vix_at_entry,pnl_dollars,pnl_dollars_gross,pnl_bps_gross,pnl_bps_net,reason,hold_min,p_up,p_dn
2026-03-27 19:50:00+00:00,2026-03-27 19:51:00+00:00,long,call,2,633,633.39,633.315,1.0031052843372095,0.9200096241769415,31.049999237060547,-18.542246940567736,-16.619132032053585,-828.384233018695,-924.2423118536016,theta_protect,1,0.6662004238544945,0.2979458664864452
2026-03-27 19:51:00+00:00,2026-03-27 19:52:00+00:00,long,call,3,633,633.315,633.32,0.9200096241769415,0.8804248696717423,31.049999237060547,-14.576078092332807,-11.875426351559781,-430.2645696843939,-528.113246835972,theta_protect,1,0.6698729807794259,0.29350320716805195
2026-03-27 19:52:00+00:00,2026-03-27 19:55:00+00:00,long,call,3,633,633.32,634.65,0.8804248696717423,1.734077749349467,31.049999237060547,252.1741099747856,256.0958639033174,9695.919652928485,9547.440054663844,eod_flat,3,0.6661874660743561,0.29873453066993677
2026-03-30 13:35:00+00:00,2026-03-30 19:55:00+00:00,short,put,1,638,638.19,632.35,4.7268017519473915,5.648546526271502,30.610000610351562,86.98680329330165,92.1744774324111,1950.0389961232497,1840.2888011426335,eod_flat,380,0.321324945210837,0.6259160197247302
2026-03-31 13:35:00+00:00,2026-03-31 16:41:00+00:00,long,call,1,639,639.2,648.88,4.1872288395793476,10.232005683990678,25.25,597.268067179348,604.4776844411331,14436.22280032489,14264.041686323264,target,186,0.7887354871394379,0.17095015820828302
2026-03-31 18:45:00+00:00,2026-03-31 18:55:00+00:00,short,put,1,648,648.405,648.7,1.598152741259696,1.3443795526623035,25.25,-26.84858500670026,-25.377318859739262,-1587.9157357472823,-1679.9761570685457,theta_protect,10,0.32568778142604937,0.5544460070953501
2026-03-31 18:56:00+00:00,2026-03-31 18:57:00+00:00,short,put,1,649,648.79,648.56,1.7652312739140825,1.8737927549964866,25.25,9.03663609378512,10.856148108240404,614.9986275831637,511.92363444524784,theta_protect,1,0.3005673304585546,0.5516976179337875
2026-03-31 19:11:00+00:00,2026-03-31 19:12:00+00:00,short,put,2,649,649.065,648.99,1.4203799767537362,1.4426285424167418,25.25,1.5867046134306406,4.449713132601119,156.63812519981067,55.85493457381164,theta_protect,1,0.3090643085476688,0.5668689399387385
2026-03-31 19:12:00+00:00,2026-03-31 19:13:00+00:00,short,put,2,649,648.99,649.01,1.4426285424167418,1.4177016976660752,25.25,-7.8456991902161235,-4.9853689501333065,-172.78768593409507,-271.9237475044246,theta_protect,1,0.31998312313364724,0.5570652502847617
2026-03-31 19:13:00+00:00,2026-03-31 19:14:00+00:00,short,put,2,649,649.01,649.05,1.4177016976660752,1.3827994730378919,25.25,-9.780946096340642,-6.980444925636675,-246.18877642343227,-344.9578325413151,theta_protect,1,0.3201951673316538,0.5550012650289828
2026-03-31 19:14:00+00:00,2026-03-31 19:15:00+00:00,short,put,2,649,649.05,649.47,1.3827994730378919,1.1709800114331301,25.25,-44.91767180542337,-42.363892320952345,-1531.8161869082328,-1624.1571059736918,theta_protect,1,0.31734967503119493,0.5510317086651751
2026-03-31 19:15:00+00:00,2026-03-31 19:16:00+00:00,short,put,2,649,649.47,649.195,1.1709800114331301,1.2819237386304962,25.25,19.735841689409597,22.188745439473223,947.4433902726072,842.7061733212441,theta_protect,1,0.29785608953894865,0.5756485010088941
2026-03-31 19:16:00+00:00,2026-03-31 19:17:00+00:00,short,put,2,649,649.195,649.09,1.2819237386304962,1.316775463050135,25.25,4.371645682247106,6.970344883927737,271.87049720189634,170.51114471588687,theta_protect,1,0.322339216789479,0.5607940107708309
2026-03-31 19:20:00+00:00,2026-03-31 19:21:00+00:00,short,put,2,649,649.465,649.53,1.0946140730056868,1.0499136499531119,25.25,-11.084612333473785,-8.940084610514987,-408.3669683675143,-506.32513352567673,theta_protect,1,0.29279231630135827,0.5817150084181262
2026-03-31 19:21:00+00:00,2026-03-31 19:22:00+00:00,short,put,1,650,649.53,649.74,1.5458365772771003,1.4153873014310534,25.25,-14.52553952395877,-13.044927584604693,-843.8749461849687,-939.6555714540439,theta_protect,1,0.2973764014045769,0.5739941067016078
2026-03-31 19:22:00+00:00,2026-03-31 19:23:00+00:00,short,put,2,650,649.74,649.72,1.4153873014310534,1.4091757596351613,25.25,-4.066871420244638,-1.2423083591784234,-43.88580983884639,-143.66638078965215,theta_protect,1,0.30658902292519696,0.5625736983666053
2026-03-31 19:23:00+00:00,2026-03-31 19:24:00+00:00,short,put,2,650,649.72,649.62,1.4091757596351613,1.4460687581295701,25.25,4.52335518111704,7.3785996988817715,261.8055146219698,160.49648704885993,theta_protect,1,0.3001634049234131,0.5713997853186719
2026-03-31 19:24:00+00:00,2026-03-31 19:25:00+00:00,short,put,2,650,649.62,649.52,1.4460687581295701,1.4841276655577644,25.25,4.681585061951523,7.611781485638858,263.188781406369,161.87283749933712,theta_protect,1,0.31746032745545627,0.5552218575272863
2026-03-31 19:29:00+00:00,2026-03-31 19:30:00+00:00,short,put,3,649,649.365,649.96,0.9838791193473071,0.7233260741092806,25.25,-80.72672136159282,-78.16591357140794,-2648.2221252024747,-2734.981014576462,theta_protect,1,0.3045278168085466,0.5504697895803522
2026-03-31 19:30:00+00:00,2026-03-31 19:32:00+00:00,short,put,2,650,649.96,649.73,1.1595242408251352,1.240698879424258,25.25,13.834704599575161,16.234927719824555,700.0684913784783,596.5681489215859,theta_protect,2,0.31022765537679053,0.5652879043506936
2026-03-31 19:35:00+00:00,2026-03-31 19:36:00+00:00,short,put,2,650,650.025,650.15,1.028166058438785,0.946653769000875,25.25,-18.277277715021683,-16.302457887582023,-792.7930393041971,-888.8290741076761,theta_protect,1,0.32174819652786774,0.5500869872432474
2026-03-31 19:40:00+00:00,2026-03-31 19:44:00+00:00,short,put,4,650,650.44,650.17,0.7282656513389725,0.7510661559255709,25.25,6.1615382201102875,9.120201834639374,313.0794998319357,211.51410233277602,theta_protect,4,0.33175322374170124,0.5552244083000043
2026-03-31 19:44:00+00:00,2026-03-31 19:45:00+00:00,short,put,3,650,650.17,650.25,0.7510661559255709,0.6881864936395914,25.25,-21.0227776601416,-18.863898685793856,-837.2053751841638,-933.0193483082429,theta_protect,1,0.3470095530498028,0.5569638430196621
2026-04-01 16:09:00+00:00,2026-04-01 19:05:00+00:00,short,put,1,658,657.99,655.16,3.093172997512056,3.3314197869506756,24.540000915527344,20.61238255163059,23.824678943861954,770.2342857326425,666.3831143039794,theta_protect,176,0.2700233038071595,0.5512974353308803
2026-04-01 19:05:00+00:00,2026-04-01 19:06:00+00:00,long,call,1,655,655.16,655.13,1.6070070799474934,1.5774654242338215,24.540000915527344,-4.546401823457842,-2.9541655713671844,-183.83027730429833,-282.91112591777687,theta_protect,1,0.6037889706473855,0.27159121014071824
2026-04-01 19:06:00+00:00,2026-04-01 19:07:00+00:00,long,call,1,655,655.13,655.21,1.5774654242338215,1.6050172804714293,24.540000915527344,1.1639442714081554,2.755185623760781,174.6590182855501,73.78572319412235,theta_protect,1,0.5988964830733193,0.2737318168512052
2026-04-01 19:07:00+00:00,2026-04-01 19:08:00+00:00,long,call,1,655,655.21,655.04,1.6050172804714293,1.5030000407730313,24.540000915527344,-11.755732630462035,-10.201723969839804,-635.6145877035872,-732.4365147650694,theta_protect,1,0.6072857584431096,0.2660637251006206
2026-04-01 19:08:00+00:00,2026-04-01 19:09:00+00:00,long,call,1,655,655.04,655.19,1.5030000407730313,1.5658941617298296,24.540000915527344,4.754964994428406,6.289412095679836,418.45721390965707,316.36492784010875,theta_protect,1,0.6296177341211227,0.2426116597637154
2026-04-01 19:09:00+00:00,2026-04-01 19:10:00+00:00,long,call,1,655,655.19,655.12,1.5658941617298296,1.5149807099551253,24.540000915527344,-6.631782613312907,-5.09134517747043,-325.1398020314518,-423.51410302129455,theta_protect,1,0.6057019020957867,0.26255613984657417
2026-04-01 19:10:00+00:00,2026-04-01 19:11:00+00:00,long,call,1,655,655.12,654.87,1.5149807099551253,1.3747564892059927,24.540000915527344,-15.467290674493825,-14.022422074913266,-925.5841993743022,-1020.9562783774306,theta_protect,1,0.5731817266410626,0.270545895525192
2026-04-01 19:11:00+00:00,2026-04-01 19:12:00+00:00,long,call,2,655,654.87,655.02,1.3747564892059927,1.434412489570434,24.540000915527344,9.122031094111833,11.93120007288826,433.93867083250757,331.768977478345,theta_protect,1,0.6128572628516581,0.26400816747646255
2026-04-01 19:12:00+00:00,2026-04-01 19:13:00+00:00,long,call,2,655,655.02,655.18,1.434412489570434,1.5016651168360227,24.540000915527344,10.514447846711278,13.450525453117734,468.85137820940844,366.5071213183614,theta_protect,1,0.61043872878483,0.26974378067057797
2026-04-01 19:13:00+00:00,2026-04-01 19:14:00+00:00,long,call,1,655,655.18,655.215,1.5016651168360227,1.5049164820566716,24.540000915527344,-1.1781542773814522,0.32513652206489496,21.65173302753086,-78.4565256376068,theta_protect,1,0.5918593777736353,0.27604384885088157
2026-04-01 19:14:00+00:00,2026-04-01 19:15:00+00:00,long,call,1,655,655.215,655.31,1.5049164820566716,1.5402639352852248,24.540000915527344,2.0121551141843668,3.534745322855315,234.87983320008618,133.70543403408576,theta_protect,1,0.5765439488316371,0.289323037520421
2026-04-01 19:15:00+00:00,2026-04-01 19:16:00+00:00,long,call,1,655,655.31,655.18,1.5402639352852248,1.4557694767889302,24.540000915527344,-9.947462555666533,-8.449445849629456,-548.571297169585,-645.8284406837371,theta_protect,1,0.5733057133131907,0.3012941182429334
2026-04-01 19:16:00+00:00,2026-04-01 19:17:00+00:00,long,call,2,655,655.18,655.21,1.4557694767889302,1.4558995226607294,24.540000915527344,-2.8856598250898173,0.02600917435984229,0.8933136315377397,-99.11115293661996,theta_protect,1,0.5789843466248414,0.2879331167268753
2026-04-01 19:21:00+00:00,2026-04-01 19:22:00+00:00,long,call,2,655,655.33,655.52,1.4558184681288253,1.544872291393915,24.540000915527344,14.8100738934952,17.81076465301794,611.7096685794298,508.65112023653273,theta_protect,1,0.5728818800092595,0.3059655899220831
